0.220600005,0.016
0.220640005,0.016
0.220680005,0.016
0.220720005,0.016
0.220760005,0.016
0.220800005,0.016
0.220840005,0.02
0.220880005,0.02
0.220920005,0.016
0.220960005,0.02
0.221000005,0.016
0.221040005,0.02
0.221080005,0.024
0.221120005,0.016
0.221160005,0.016
0.221200005,0.02
0.221240005,0.02
0.221280005,0.02
0.221320005,0.02
0.221360005,0.02
0.221400005,0.02
0.221440005,0.016
0.221480005,0.02
0.221520005,0.016
0.221560005,0.016
0.221600005,0.016
0.221640005,0.02
0.221680005,0.012
0.221720005,0.012
0.221760005,0.016
0.221800005,0.02
0.221840005,0.016
0.221880005,0.016
0.221920005,0.024
0.221960005,0.016
0.222000005,0.016
0.222040005,0.016
0.222080005,0.016
0.222120005,0.016
0.222160005,0.016
0.222200005,0.016
0.222240005,0.016
0.222280005,0.016
0.222320005,0.02
0.222360005,0.016
0.222400005,0.016
0.222440005,0.02
0.222480005,0.012
0.222520005,0.016
0.222560005,0.016
0.222600005,0.02
0.222640005,0.012
0.222680005,0.016
0.222720005,0.02
0.222760005,0.012
0.222800005,0.016
0.222840005,0.02
0.222880005,0.016
0.222920005,0.016
0.222960005,0.012
0.223000005,0.016
0.223040005,0.016
0.223080005,0.016
0.223120005,0.016
0.223160005,0.02
0.223200005,0.024
0.223240005,0.016
0.223280005,0.02
0.223320005,0.02
0.223360005,0.02
0.223400005,0.012
0.223440005,0.012
0.223480005,0.02
0.223520005,0.016
0.223560005,0.016
0.223600005,0.016
0.223640005,0.02
0.223680005,0.02
0.223720005,0.02
0.223760005,0.024
0.223800005,0.02
0.223840005,0.016
0.223880005,0.02
0.223920005,0.02
0.223960005,0.02
0.224000005,0.016
0.224040005,0.016
0.224080005,0.016
0.224120005,0.02
0.224160005,0.024
0.224200005,0.016
0.224240005,0.02
0.224280005,0.024
0.224320005,0.016
0.224360005,0.012
0.224400005,0.016
0.224440005,0.016
0.224480005,0.02
0.224520005,0.02
0.224560005,0.02
0.224600005,0.012
0.224640005,0.016
0.224680005,0.012
0.224720005,0.02
0.224760005,0.016
0.224800005,0.016
0.224840005,0.016
0.224880005,0.012
0.224920005,0.02
0.224960005,0.02
0.225000005,0.016
0.225040005,0.02
0.225080005,0.016
0.225120005,0.02
0.225160005,0.016
0.225200005,0.016
0.225240005,0.02
0.225280005,0.02
0.225320005,0.016
0.225360005,0.016
0.225400005,0.012
0.225440005,0.016
0.225480005,0.012
0.225520005,0.02
0.225560005,0.012
0.225600005,0.02
0.225640005,0.016
0.225680005,0.016
0.225720005,0.016
0.225760005,0.016
0.225800005,0.016
0.225840005,0.016
0.225880005,0.016
0.225920005,0.016
0.225960005,0.02
0.226000005,0.012
0.226040005,0.016
0.226080005,0.02
0.226120005,0.016
0.226160005,0.02
0.226200005,0.016
0.226240005,0.012
0.226280005,0.016
0.226320005,0.02
0.226360005,0.02
0.226400005,0.016
0.226440005,0.02
0.226480005,0.02
0.226520005,0.016
0.226560005,0.02
0.226600005,0.016
0.226640005,0.016
0.226680005,0.012
0.226720005,0.016
0.226760005,0.016
0.226800005,0.016
0.226840005,0.016
0.226880005,0.016
0.226920005,0.016
0.226960005,0.016
0.227000005,0.02
0.227040005,0.02
0.227080005,0.02
0.227120005,0.016
0.227160005,0.02
0.227200005,0.016
0.227240005,0.016
