512,0.2
528,0.4
512,0.6
496,1
464,2
432,3
392,4
320,6
264,8
208,10
160,11
136,12
80,14
64,15
40,16
12,17
8,18
24,19
48,20
132,25
216,30
284,35
376,45
432,55
476,65
508,75
520,85
532,95
544,105
544,115
