504,0.3
472,0.7
464,1
456,1.5
440,2
432,2.5
404,3.5
380,4.5
360,5.5
340,6.5
292,8.5
252,10.5
208,12.5
152,15.5
100,18.5
68,20.5
44,21.5
32,22.5
20,23.5
12,24
8,24.5
16,25
24,26
36,27
84,30
144,35
192,40
272,50
336,60
380,70
432,90
468,110
488,130
500,150
504,170
504,200
504,250
