-0.039771999,0.024
-0.039763999,0.024
-0.039755999,0.024
-0.039747999,0.024
-0.039739999,0.024
-0.039731999,0.024
-0.039723999,0.024
-0.039715999,0.032
-0.039707999,0.024
-0.039699999,0.032
-0.039691999,0.032
-0.039683999,0.032
-0.039675999,0.032
-0.039667999,0.032
-0.039659999,0.032
-0.039651999,0.032
-0.039643999,0.032
-0.039635999,0.032
-0.039627999,0.024
-0.039619999,0.024
-0.039611999,0.024
-0.039603999,0.024
-0.039595999,0.024
-0.039587999,0.024
-0.039579999,0.024
-0.039571999,0.024
-0.039563999,0.024
-0.039555999,0.024
-0.039547999,0.024
-0.039539999,0.024
-0.039531999,0.024
-0.039523999,0.024
-0.039515999,0.024
-0.039507999,0.024
-0.039499999,0.024
-0.039491999,0.024
-0.039483999,0.024
-0.039475999,0.024
-0.039467999,0.024
-0.039459999,0.032
-0.039451999,0.032
-0.039443999,0.024
-0.039435999,0.024
-0.039427999,0.024
-0.039419999,0.024
-0.039411999,0.024
-0.039403999,0.024
-0.039395999,0.024
-0.039387999,0.024
-0.039379999,0.024
-0.039371999,0.024
-0.039363999,0.024
-0.039355999,0.032
-0.039347999,0.024
-0.039339999,0.024
-0.039331999,0.024
-0.039323999,0.024
-0.039315999,0.024
-0.039307999,0.024
-0.039299999,0.024
-0.039291999,0.032
-0.039283999,0.032
-0.039275999,0.032
-0.039267999,0.024
-0.039259999,0.024
-0.039251999,0.024
-0.039243999,0.024
-0.039235999,0.024
-0.039227999,0.024
-0.039219999,0.024
-0.039211999,0.024
-0.039203999,0.032
-0.039195999,0.024
-0.039187999,0.024
-0.039179999,0.024
-0.039171999,0.024
-0.039163999,0.032
-0.039155999,0.024
-0.039147999,0.024
-0.039139999,0.024
-0.039131999,0.024
-0.039123999,0.024
-0.039115999,0.032
-0.039107999,0.024
-0.039099999,0.024
-0.039091999,0.024
-0.039083999,0.024
-0.039075999,0.024
-0.039067999,0.024
-0.039059999,0.024
-0.039051999,0.024
-0.039043999,0.024
-0.039035999,0.024
-0.039027999,0.024
-0.039019999,0.032
-0.039011999,0.032
-0.039003999,0.024
-0.038995999,0.032
-0.038987999,0.024
-0.038979999,0.024
-0.038971999,0.024
-0.038963999,0.024
-0.038955999,0.032
-0.038947999,0.032
-0.038939999,0.024
-0.038931999,0.024
-0.038923999,0.024
-0.038915999,0.024
-0.038907999,0.024
-0.038899999,0.024
-0.038891999,0.024
-0.038883999,0.024
-0.038875999,0.024
-0.038867999,0.032
-0.038859999,0.024
-0.038851999,0.024
-0.038843999,0.024
-0.038835999,0.024
-0.038827999,0.024
-0.038819999,0.024
-0.038811999,0.024
-0.038803999,0.032
-0.038795999,0.024
-0.038787999,0.024
-0.038779999,0.024
-0.038771999,0.032
-0.038763999,0.024
-0.038755999,0.024
-0.038747999,0.024
-0.038739999,0.024
-0.038731999,0.024
-0.038723999,0.024
-0.038715999,0.024
-0.038707999,0.024
-0.038699999,0.024
-0.038691999,0.024
-0.038683999,0.032
-0.038675999,0.024
-0.038667999,0.032
-0.038659999,0.024
-0.038651999,0.024
-0.038643999,0.032
-0.038635999,0.024
-0.038627999,0.024
-0.038619999,0.024
-0.038611999,0.024
-0.038603999,0.024
-0.038595999,0.024
-0.038587999,0.024
-0.038579999,0.024
-0.038571999,0.024
-0.038563999,0.024
-0.038555999,0.032
-0.038547999,0.024
-0.038539999,0.024
-0.038531999,0.024
-0.038523999,0.024
-0.038515999,0.024
-0.038507999,0.024
-0.038499999,0.024
-0.038491999,0.024
-0.038483999,0.032
-0.038475999,0.024
-0.038467999,0.024
-0.038459999,0.032
-0.038451999,0.024
-0.038443999,0.024
-0.038435999,0.024
-0.038427999,0.032
-0.038419999,0.024
-0.038411999,0.024
-0.038403999,0.024
-0.038395999,0.024
-0.038387999,0.024
-0.038379999,0.024
-0.038371999,0.024
-0.038363999,0.024
-0.038355999,0.024
-0.038347999,0.024
-0.038339999,0.024
-0.038331999,0.024
-0.038323999,0.024
-0.038315999,0.024
-0.038307999,0.024
-0.038299999,0.024
-0.038291999,0.024
-0.038283999,0.024
-0.038275999,0.024
-0.038267999,0.016
-0.038259999,0.024
-0.038251999,0.024
-0.038243999,0.016
-0.038235999,0.024
-0.038227999,0.024
-0.038219999,0.024
-0.038211999,0.024
-0.038203999,0.024
-0.038195999,0.024
-0.038187999,0.016
-0.038179999,0.024
-0.038171999,0.032
-0.038163999,0.024
-0.038155999,0.032
-0.038147999,0.024
-0.038139999,0.024
-0.038131999,0.024
-0.038123999,0.024
-0.038115999,0.024
-0.038107999,0.016
-0.038099999,0.024
-0.038091999,0.024
-0.038083999,0.024
-0.038075999,0.024
-0.038067999,0.024
-0.038059999,0.024
-0.038051999,0.032
-0.038043999,0.024
-0.038035999,0.032
-0.038027999,0.024
-0.038019999,0.024
-0.038011999,0.024
-0.038003999,0.024
-0.037995999,0.024
-0.037987999,0.016
-0.037979999,0.024
-0.037971999,0.024
-0.037963999,0.024
-0.037955999,0.024
-0.037947999,0.024
-0.037939999,0.024
-0.037931999,0.024
-0.037923999,0.024
-0.037915999,0.024
-0.037907999,0.024
-0.037899999,0.024
-0.037891999,0.024
-0.037883999,0.024
-0.037875999,0.032
-0.037867999,0.024
-0.037859999,0.024
-0.037851999,0.024
-0.037843999,0.024
-0.037835999,0.024
-0.037827999,0.024
-0.037819999,0.024
-0.037811999,0.024
-0.037803999,0.032
-0.037795999,0.024
-0.037787999,0.024
-0.037779999,0.024
-0.037771999,0.024
-0.037763999,0.024
-0.037755999,0.024
-0.037747999,0.024
-0.037739999,0.024
-0.037731999,0.024
-0.037723999,0.024
-0.037715999,0.024
-0.037707999,0.024
-0.037699999,0.024
-0.037691999,0.024
-0.037683999,0.024
-0.037675999,0.024
-0.037667999,0.024
-0.037659999,0.032
-0.037651999,0.032
-0.037643999,0.032
-0.037635999,0.024
-0.037627999,0.032
-0.037619999,0.032
-0.037611999,0.032
-0.037603999,0.032
-0.037595999,0.032
-0.037587999,0.024
-0.037579999,0.024
-0.037571999,0.024
-0.037563999,0.024
-0.037555999,0.024
-0.037547999,0.024
-0.037539999,0.024
-0.037531999,0.024
-0.037523999,0.024
-0.037515999,0.024
-0.037507999,0.024
-0.037499999,0.024
-0.037491999,0.024
-0.037483999,0.024
-0.037475999,0.024
-0.037467999,0.024
-0.037459999,0.024
-0.037451999,0.024
-0.037443999,0.024
-0.037435999,0.024
-0.037427999,0.024
-0.037419999,0.024
-0.037411999,0.024
-0.037403999,0.024
-0.037395999,0.024
-0.037387999,0.024
-0.037379999,0.024
-0.037371999,0.024
-0.037363999,0.032
-0.037355999,0.024
-0.037347999,0.032
-0.037339999,0.024
-0.037331999,0.024
-0.037323999,0.024
-0.037315999,0.024
-0.037307999,0.016
-0.037299999,0.024
-0.037291999,0.024
-0.037283999,0.024
-0.037275999,0.024
-0.037267999,0.024
-0.037259999,0.024
-0.037251999,0.032
-0.037243999,0.024
-0.037235999,0.024
-0.037227999,0.024
-0.037219999,0.032
-0.037211999,0.024
-0.037203999,0.024
-0.037195999,0.024
-0.037187999,0.024
-0.037179999,0.032
-0.037171999,0.024
-0.037163999,0.024
-0.037155999,0.024
-0.037147999,0.024
-0.037139999,0.024
-0.037131999,0.024
-0.037123999,0.024
-0.037115999,0.016
-0.037107999,0.024
-0.037099999,0.024
-0.037091999,0.024
-0.037083999,0.024
-0.037075999,0.024
-0.037067999,0.024
-0.037059999,0.024
-0.037051999,0.032
-0.037043999,0.032
-0.037035999,0.032
-0.037027999,0.032
-0.037019999,0.024
-0.037011999,0.024
-0.037003999,0.024
-0.036995999,0.032
-0.036987999,0.024
-0.036979999,0.024
-0.036971999,0.024
-0.036963999,0.024
-0.036955999,0.024
-0.036947999,0.024
-0.036939999,0.024
-0.036931999,0.024
-0.036923999,0.024
-0.036915999,0.024
-0.036907999,0.024
-0.036899999,0.024
-0.036891999,0.024
-0.036883999,0.024
-0.036875999,0.024
-0.036867999,0.024
-0.036859999,0.024
-0.036851999,0.032
-0.036843999,0.032
-0.036835999,0.032
-0.036827999,0.024
-0.036819999,0.032
-0.036811999,0.024
-0.036803999,0.024
-0.036795999,0.024
-0.036787999,0.032
-0.036779999,0.024
-0.036771999,0.024
-0.036763999,0.024
-0.036755999,0.024
-0.036747999,0.016
-0.036739999,0.016
-0.036731999,0.024
-0.036723999,0.024
-0.036715999,0.032
-0.036707999,0.032
-0.036699999,0.032
-0.036691999,0.032
-0.036683999,0.032
-0.036675999,0.024
-0.036667999,0.024
-0.036659999,0.024
-0.036651999,0.024
-0.036643999,0.024
-0.036635999,0.024
-0.036627999,0.024
-0.036619999,0.024
-0.036611999,0.024
-0.036603999,0.024
-0.036595999,0.024
-0.036587999,0.024
-0.036579999,0.024
-0.036571999,0.024
-0.036563999,0.024
-0.036555999,0.024
-0.036547999,0.024
-0.036539999,0.024
-0.036531999,0.024
-0.036523999,0.024
-0.036515999,0.024
-0.036507999,0.032
-0.036499999,0.024
-0.036491999,0.024
-0.036483999,0.024
-0.036475999,0.024
-0.036467999,0.032
-0.036459999,0.024
-0.036451999,0.024
-0.036443999,0.024
-0.036435999,0.024
-0.036427999,0.024
-0.036419999,0.024
-0.036411999,0.024
-0.036403999,0.024
-0.036395999,0.024
-0.036387999,0.024
-0.036379999,0.024
-0.036371999,0.024
-0.036363999,0.032
-0.036355999,0.024
-0.036347999,0.024
-0.036339999,0.024
-0.036331999,0.024
-0.036323999,0.032
-0.036315999,0.024
-0.036307999,0.024
-0.036299999,0.024
-0.036291999,0.024
-0.036283999,0.024
-0.036275999,0.024
-0.036267999,0.024
-0.036259999,0.024
-0.036251999,0.024
-0.036243999,0.024
-0.036235999,0.016
-0.036227999,0.024
-0.036219999,0.024
-0.036211999,0.024
-0.036203999,0.024
-0.036195999,0.024
-0.036187999,0.024
-0.036179999,0.024
-0.036171999,0.024
-0.036163999,0.024
-0.036155999,0.024
-0.036147999,0.024
-0.036139999,0.024
-0.036131999,0.032
-0.036123999,0.024
-0.036115999,0.024
-0.036107999,0.024
-0.036099999,0.024
-0.036091999,0.024
-0.036083999,0.024
-0.036075999,0.024
-0.036067999,0.024
-0.036059999,0.024
-0.036051999,0.024
-0.036043999,0.024
-0.036035999,0.024
-0.036027999,0.024
-0.036019999,0.024
-0.036011999,0.032
-0.036003999,0.024
-0.035995999,0.024
-0.035987999,0.024
-0.035979999,0.024
-0.035971999,0.024
-0.035963999,0.024
-0.035955999,0.024
-0.035947999,0.032
-0.035939999,0.024
-0.035931999,0.024
-0.035923999,0.024
-0.035915999,0.024
-0.035907999,0.024
-0.035899999,0.024
-0.035891999,0.024
-0.035883999,0.024
-0.035875999,0.024
-0.035867999,0.024
-0.035859999,0.024
-0.035851999,0.024
-0.035843999,0.024
-0.035835999,0.024
-0.035827999,0.024
-0.035819999,0.024
-0.035811999,0.024
-0.035803999,0.024
-0.035795999,0.024
-0.035787999,0.024
-0.035779999,0.016
-0.035771999,0.024
-0.035763999,0.024
-0.035755999,0.024
-0.035747999,0.024
-0.035739999,0.032
-0.035731999,0.032
-0.035723999,0.032
-0.035715999,0.024
-0.035707999,0.024
-0.035699999,0.016
-0.035691999,0.024
-0.035683999,0.024
-0.035675999,0.024
-0.035667999,0.032
-0.035659999,0.024
-0.035651999,0.024
-0.035643999,0.024
-0.035635999,0.024
-0.035627999,0.024
-0.035619999,0.024
-0.035611999,0.024
-0.035603999,0.024
-0.035595999,0.016
-0.035587999,0.024
-0.035579999,0.024
-0.035571999,0.024
-0.035563999,0.024
-0.035555999,0.032
-0.035547999,0.024
-0.035539999,0.016
-0.035531999,0.024
-0.035523999,0.032
-0.035515999,0.032
-0.035507999,0.032
-0.035499999,0.024
-0.035491999,0.024
-0.035483999,0.024
-0.035475999,0.024
-0.035467999,0.024
-0.035459999,0.032
-0.035451999,0.024
-0.035443999,0.024
-0.035435999,0.024
-0.035427999,0.032
-0.035419999,0.024
-0.035411999,0.024
-0.035403999,0.024
-0.035395999,0.024
-0.035387999,0.024
-0.035379999,0.032
-0.035371999,0.032
-0.035363999,0.024
-0.035355999,0.024
-0.035347999,0.024
-0.035339999,0.024
-0.035331999,0.024
-0.035323999,0.024
-0.035315999,0.024
-0.035307999,0.024
-0.035299999,0.024
-0.035291999,0.024
-0.035283999,0.024
-0.035275999,0.024
-0.035267999,0.024
-0.035259999,0.032
-0.035251999,0.024
-0.035243999,0.024
-0.035235999,0.024
-0.035227999,0.024
-0.035219999,0.024
-0.035211999,0.024
-0.035203999,0.024
-0.035195999,0.024
-0.035187999,0.024
-0.035179999,0.024
-0.035171999,0.024
-0.035163999,0.024
-0.035155999,0.024
-0.035147999,0.024
-0.035139999,0.024
-0.035131999,0.024
-0.035123999,0.024
-0.035115999,0.024
-0.035107999,0.024
-0.035099999,0.024
-0.035091999,0.032
-0.035083999,0.024
-0.035075999,0.024
-0.035067999,0.024
-0.035059999,0.032
-0.035051999,0.024
-0.035043999,0.032
-0.035035999,0.032
-0.035027999,0.024
-0.035019999,0.024
-0.035011999,0.024
-0.035003999,0.024
-0.034995999,0.024
-0.034987999,0.024
-0.034979999,0.024
-0.034971999,0.032
-0.034963999,0.024
-0.034955999,0.024
-0.034947999,0.024
-0.034939999,0.024
-0.034931999,0.024
-0.034923999,0.024
-0.034915999,0.024
-0.034907999,0.024
-0.034899999,0.024
-0.034891999,0.032
-0.034883999,0.032
-0.034875999,0.032
-0.034867999,0.032
-0.034859999,0.024
-0.034851999,0.024
-0.034843999,0.024
-0.034835999,0.024
-0.034827999,0.024
-0.034819999,0.024
-0.034811999,0.024
-0.034803999,0.024
-0.034795999,0.024
-0.034787999,0.024
-0.034779999,0.032
-0.034771999,0.024
-0.034763999,0.032
-0.034755999,0.024
-0.034747999,0.024
-0.034739999,0.032
-0.034731999,0.024
-0.034723999,0.032
-0.034715999,0.032
-0.034707999,0.024
-0.034699999,0.024
-0.034691999,0.024
-0.034683999,0.024
-0.034675999,0.024
-0.034667999,0.024
-0.034659999,0.024
-0.034651999,0.024
-0.034643999,0.024
-0.034635999,0.024
-0.034627999,0.024
-0.034619999,0.024
-0.034611999,0.024
-0.034603999,0.024
-0.034595999,0.024
-0.034587999,0.024
-0.034579999,0.024
-0.034571999,0.024
-0.034563999,0.024
-0.034555999,0.024
-0.034547999,0.032
-0.034539999,0.032
-0.034531999,0.032
-0.034523999,0.024
-0.034515999,0.024
-0.034507999,0.024
-0.034499999,0.024
-0.034491999,0.024
-0.034483999,0.024
-0.034475999,0.024
-0.034467999,0.024
-0.034459999,0.024
-0.034451999,0.032
-0.034443999,0.032
-0.034435999,0.024
-0.034427999,0.024
-0.034419999,0.032
-0.034411999,0.032
-0.034403999,0.032
-0.034395999,0.024
-0.034387999,0.024
-0.034379999,0.024
-0.034371999,0.032
-0.034363999,0.024
-0.034355999,0.032
-0.034347999,0.024
-0.034339999,0.024
-0.034331999,0.024
-0.034323999,0.024
-0.034315999,0.024
-0.034307999,0.024
-0.034299999,0.024
-0.034291999,0.024
-0.034283999,0.024
-0.034275999,0.024
-0.034267999,0.024
-0.034259999,0.024
-0.034251999,0.024
-0.034243999,0.024
-0.034235999,0.024
-0.034227999,0.024
-0.034219999,0.032
-0.034211999,0.024
-0.034203999,0.032
-0.034195999,0.024
-0.034187999,0.024
-0.034179999,0.024
-0.034171999,0.024
-0.034163999,0.032
-0.034155999,0.024
-0.034147999,0.032
-0.034139999,0.024
-0.034131999,0.024
-0.034123999,0.032
-0.034115999,0.024
-0.034107999,0.024
-0.034099999,0.032
-0.034091999,0.024
-0.034083999,0.024
-0.034075999,0.024
-0.034067999,0.024
-0.034059999,0.024
-0.034051999,0.032
-0.034043999,0.032
-0.034035999,0.032
-0.034027999,0.024
-0.034019999,0.024
-0.034011999,0.024
-0.034003999,0.024
-0.033995999,0.024
-0.033987999,0.024
-0.033979999,0.024
-0.033971999,0.024
-0.033963999,0.024
-0.033955999,0.024
-0.033947999,0.024
-0.033939999,0.024
-0.033931999,0.024
-0.033923999,0.024
-0.033915999,0.024
-0.033907999,0.024
-0.033899999,0.024
-0.033891999,0.024
-0.033883999,0.024
-0.033875999,0.024
-0.033867999,0.024
-0.033859999,0.024
-0.033851999,0.024
-0.033843999,0.024
-0.033835999,0.024
-0.033827999,0.032
-0.033819999,0.024
-0.033811999,0.024
-0.033803999,0.032
-0.033795999,0.024
-0.033787999,0.024
-0.033779999,0.024
-0.033771999,0.024
-0.033763999,0.024
-0.033755999,0.032
-0.033747999,0.032
-0.033739999,0.024
-0.033731999,0.024
-0.033723999,0.024
-0.033715999,0.024
-0.033707999,0.024
-0.033699999,0.024
-0.033691999,0.024
-0.033683999,0.024
-0.033675999,0.024
-0.033667999,0.032
-0.033659999,0.024
-0.033651999,0.032
-0.033643999,0.024
-0.033635999,0.024
-0.033627999,0.024
-0.033619999,0.024
-0.033611999,0.024
-0.033603999,0.024
-0.033595999,0.024
-0.033587999,0.032
-0.033579999,0.024
-0.033571999,0.024
-0.033563999,0.024
-0.033555999,0.032
-0.033547999,0.024
-0.033539999,0.024
-0.033531999,0.024
-0.033523999,0.024
-0.033515999,0.024
-0.033507999,0.024
-0.033499999,0.032
-0.033491999,0.024
-0.033483999,0.024
-0.033475999,0.024
-0.033467999,0.024
-0.033459999,0.024
-0.033451999,0.024
-0.033443999,0.024
-0.033435999,0.032
-0.033427999,0.032
-0.033419999,0.024
-0.033411999,0.024
-0.033403999,0.024
-0.033395999,0.032
-0.033387999,0.032
-0.033379999,0.024
-0.033371999,0.032
-0.033363999,0.024
-0.033355999,0.024
-0.033347999,0.024
-0.033339999,0.024
-0.033331999,0.024
-0.033323999,0.024
-0.033315999,0.032
-0.033307999,0.024
-0.033299999,0.024
-0.033291999,0.024
-0.033283999,0.024
-0.033275999,0.024
-0.033267999,0.024
-0.033259999,0.024
-0.033251999,0.024
-0.033243999,0.024
-0.033235999,0.024
-0.033227999,0.032
-0.033219999,0.032
-0.033211999,0.024
-0.033203999,0.032
-0.033195999,0.024
-0.033187999,0.024
-0.033179999,0.024
-0.033171999,0.024
-0.033163999,0.024
-0.033155999,0.024
-0.033147999,0.024
-0.033139999,0.024
-0.033131999,0.024
-0.033123999,0.024
-0.033115999,0.024
-0.033107999,0.024
-0.033099999,0.024
-0.033091999,0.024
-0.033083999,0.024
-0.033075999,0.032
-0.033067999,0.024
-0.033059999,0.024
-0.033051999,0.032
-0.033043999,0.024
-0.033035999,0.032
-0.033027999,0.024
-0.033019999,0.024
-0.033011999,0.032
-0.033003999,0.032
-0.032995999,0.024
-0.032987999,0.024
-0.032979999,0.024
-0.032971999,0.024
-0.032963999,0.024
-0.032955999,0.024
-0.032947999,0.024
-0.032939999,0.024
-0.032931999,0.024
-0.032923999,0.024
-0.032915999,0.024
-0.032907999,0.024
-0.032899999,0.024
-0.032891999,0.024
-0.032883999,0.024
-0.032875999,0.024
-0.032867999,0.024
-0.032859999,0.024
-0.032851999,0.032
-0.032843999,0.024
-0.032835999,0.032
-0.032827999,0.032
-0.032819999,0.024
-0.032811999,0.024
-0.032803999,0.024
-0.032795999,0.024
-0.032787999,0.024
-0.032779999,0.024
-0.032771999,0.024
-0.032763999,0.024
-0.032755999,0.024
-0.032747999,0.032
-0.032739999,0.024
-0.032731999,0.032
-0.032723999,0.024
-0.032715999,0.024
-0.032707999,0.024
-0.032699999,0.032
-0.032691999,0.024
-0.032683999,0.032
-0.032675999,0.032
-0.032667999,0.024
-0.032659999,0.024
-0.032651999,0.024
-0.032643999,0.024
-0.032635999,0.024
-0.032627999,0.024
-0.032619999,0.024
-0.032611999,0.024
-0.032603999,0.024
-0.032595999,0.032
-0.032587999,0.024
-0.032579999,0.024
-0.032571999,0.024
-0.032563999,0.024
-0.032555999,0.024
-0.032547999,0.024
-0.032539999,0.024
-0.032531999,0.024
-0.032523999,0.024
-0.032515999,0.024
-0.032507999,0.024
-0.032499999,0.024
-0.032491999,0.024
-0.032483999,0.024
-0.032475999,0.024
-0.032467999,0.024
-0.032459999,0.024
-0.032451999,0.024
-0.032443999,0.024
-0.032435999,0.024
-0.032427999,0.024
-0.032419999,0.024
-0.032411999,0.032
-0.032403999,0.032
-0.032395999,0.024
-0.032387999,0.024
-0.032379999,0.032
-0.032371999,0.024
-0.032363999,0.032
-0.032355999,0.032
-0.032347999,0.024
-0.032339999,0.024
-0.032331999,0.024
-0.032323999,0.024
-0.032315999,0.024
-0.032307999,0.024
-0.032299999,0.024
-0.032291999,0.024
-0.032283999,0.024
-0.032275999,0.024
-0.032267999,0.024
-0.032259999,0.024
-0.032251999,0.024
-0.032243999,0.032
-0.032235999,0.024
-0.032227999,0.024
-0.032219999,0.024
-0.032211999,0.032
-0.032203999,0.024
-0.032195999,0.024
-0.032187999,0.024
-0.032179999,0.024
-0.032171999,0.024
-0.032163999,0.032
-0.032155999,0.024
-0.032147999,0.024
-0.032139999,0.024
-0.032131999,0.024
-0.032123999,0.024
-0.032115999,0.024
-0.032107999,0.024
-0.032099999,0.024
-0.032091999,0.024
-0.032083999,0.024
-0.032075999,0.032
-0.032067999,0.024
-0.032059999,0.024
-0.032051999,0.024
-0.032043999,0.024
-0.032035999,0.024
-0.032027999,0.024
-0.032019999,0.024
-0.032011999,0.024
-0.032003999,0.024
-0.031995999,0.024
-0.031987999,0.024
-0.031979999,0.024
-0.031971999,0.024
-0.031963999,0.024
-0.031955999,0.024
-0.031947999,0.024
-0.031939999,0.032
-0.031931999,0.032
-0.031923999,0.024
-0.031915999,0.032
-0.031907999,0.024
-0.031899999,0.032
-0.031891999,0.024
-0.031883999,0.032
-0.031875999,0.032
-0.031867999,0.024
-0.031859999,0.024
-0.031851999,0.024
-0.031843999,0.024
-0.031835999,0.024
-0.031827999,0.024
-0.031819999,0.032
-0.031811999,0.032
-0.031803999,0.032
-0.031795999,0.032
-0.031787999,0.024
-0.031779999,0.024
-0.031771999,0.024
-0.031763999,0.024
-0.031755999,0.024
-0.031747999,0.024
-0.031739999,0.024
-0.031731999,0.032
-0.031723999,0.032
-0.031715999,0.032
-0.031707999,0.024
-0.031699999,0.024
-0.031691999,0.024
-0.031683999,0.024
-0.031675999,0.024
-0.031667999,0.032
-0.031659999,0.024
-0.031651999,0.024
-0.031643999,0.024
-0.031635999,0.032
-0.031627999,0.024
-0.031619999,0.024
-0.031611999,0.024
-0.031603999,0.024
-0.031595999,0.024
-0.031587999,0.024
-0.031579999,0.024
-0.031571999,0.024
-0.031563999,0.024
-0.031555999,0.032
-0.031547999,0.024
-0.031539999,0.024
-0.031531999,0.024
-0.031523999,0.024
-0.031515999,0.024
-0.031507999,0.032
-0.031499999,0.024
-0.031491999,0.024
-0.031483999,0.024
-0.031475999,0.024
-0.031467999,0.024
-0.031459999,0.024
-0.031451999,0.024
-0.031443999,0.024
-0.031435999,0.032
-0.031427999,0.016
-0.031419999,0.024
-0.031411999,0.024
-0.031403999,0.024
-0.031395999,0.032
-0.031387999,0.024
-0.031379999,0.032
-0.031371999,0.024
-0.031363999,0.024
-0.031355999,0.024
-0.031347999,0.024
-0.031339999,0.024
-0.031331999,0.024
-0.031323999,0.024
-0.031315999,0.024
-0.031307999,0.024
-0.031299999,0.016
-0.031291999,0.024
-0.031283999,0.024
-0.031275999,0.024
-0.031267999,0.024
-0.031259999,0.024
-0.031251999,0.024
-0.031243999,0.024
-0.031235999,0.016
-0.031227999,0.024
-0.031219999,0.024
-0.031211999,0.024
-0.031203999,0.024
-0.031195999,0.032
-0.031187999,0.024
-0.031179999,0.024
-0.031171999,0.032
-0.031163999,0.024
-0.031155999,0.024
-0.031147999,0.024
-0.031139999,0.024
-0.031131999,0.024
-0.031123999,0.024
-0.031115999,0.016
-0.031107999,0.024
-0.031099999,0.024
-0.031091999,0.024
-0.031083999,0.024
-0.031075999,0.024
-0.031067999,0.032
-0.031059999,0.024
-0.031051999,0.024
-0.031043999,0.024
-0.031035999,0.024
-0.031027999,0.024
-0.031019999,0.024
-0.031011999,0.024
-0.031003999,0.024
-0.030995999,0.024
-0.030987999,0.024
-0.030979999,0.024
-0.030971999,0.024
-0.030963999,0.024
-0.030955999,0.024
-0.030947999,0.024
-0.030939999,0.024
-0.030931999,0.024
-0.030923999,0.024
-0.030915999,0.024
-0.030907999,0.024
-0.030899999,0.032
-0.030891999,0.024
-0.030883999,0.024
-0.030875999,0.032
-0.030867999,0.032
-0.030859999,0.024
-0.030851999,0.032
-0.030843999,0.024
-0.030835999,0.024
-0.030827999,0.024
-0.030819999,0.024
-0.030811999,0.032
-0.030803999,0.032
-0.030795999,0.032
-0.030787999,0.024
-0.030779999,0.024
-0.030771999,0.032
-0.030763999,0.024
-0.030755999,0.024
-0.030747999,0.024
-0.030739999,0.016
